desenvolvedor,arquivo,qtd_variabilidades,existencia,variabilidades,qtd_commits,commits,doa_a,doa_n,classificacao,autor
Arne Schwabe,push.c,7,True,ENABLE_CLIENT_NAT,23,"23d61c56b9fd218c39ad151b01b7e2d6690e6093  -  2013-11-25 13:31:17+01:00, 8db23a57c878abd5b01c784c7db570176de555ef  -  2015-09-15 11:23:33+02:00, 3212d0c0a5caac6607b30effb584887eb3325942  -  2016-11-19 16:42:44+01:00, 66b9409bb25402c1bfcd66359332792cf57d0825  -  2018-10-10 16:25:27+02:00, e61b401ac50d2a9cfabf0289811ad14cf3bd2751  -  2018-10-10 16:30:51+02:00, 1b9a88a2c38a6a29f8ccbec4fd529d7b363bfc06  -  2019-09-17 14:10:04+02:00, 5bb71ab599a6c382b6bdc9e9cb449d11d64353b8  -  2020-02-17 15:43:37+01:00, 1828f9c199cc8cdf4e9d8d0bf072e726604f69dc  -  2020-02-21 11:07:46+01:00, 9cf7b4925a54d93fbea1cadcf3dc0e11f3ce358f  -  2020-04-16 13:39:30+02:00, 7bdba5319b4d8b8af9c38c91b51b03a7630db99c  -  2020-05-20 00:00:00+02:00, 1114b985dffaf7b2dcb04dfced5397562bb6606a  -  2020-05-20 00:00:03+02:00, 06498f21cdf051b0643606efda96b27b3c358e0c  -  2020-05-20 00:00:04+02:00, c1ff8f247f91c88a2df5502eeedf42857f9a6831  -  2020-06-26 14:53:32+02:00, 182a2fdd91c5d7a0f6e051182e833f2c7f460cb3  -  2020-07-02 14:52:24+02:00, 5e78bf66fa97818e0587ab1504cf7ecfd73df944  -  2020-07-09 12:15:58+02:00, 4f378ddb9932973965bb4931e85c991ddd86f7f0  -  2020-07-09 12:15:59+02:00, 07560d9ed11a4bfdd7f2446f2c6ff854ee091154  -  2020-07-09 12:16:00+02:00, 4b59e2644a978074f0eed492d6541ba7b30b01a7  -  2020-07-17 15:47:37+02:00, a3b21a76b87fedf045c409481f55c34486d8cd27  -  2020-07-26 01:48:03+02:00, 2fdd332979a69d6064706ba3bb875385333b6720  -  2020-08-10 16:36:54+02:00, 6dc09d0d4520483716530e12a444b156720cdfcc  -  2020-10-09 13:54:53+02:00, 99d217b20064e7fef90dfa49bdcbab23ea7fbcb3  -  2020-10-23 13:32:44+02:00, f9d3fbf9bc87ae6c05fc592712f610491a77d78b  -  2020-10-23 14:02:56+02:00",5.662407239358086,1.0,Misto,Colaborador
Arne Schwabe,push.c,,,__GNUC__,,,,,,Colaborador
Arne Schwabe,push.c,,,ENABLE_CLIENT_CR,,,,,,Colaborador
Arne Schwabe,push.c,,,ENABLE_MANAGEMENT,,,,,,Colaborador
Arne Schwabe,push.c,,,MANAGEMENT_DEF_AUTH,,,,,,Colaborador
Arne Schwabe,push.c,,,ENABLE_ASYNC_PUSH,,,,,,Colaborador
Arne Schwabe,push.c,,,ENABLE_FRAGMENT,,,,,,Colaborador
James,push.c,2,True,ENABLE_MANAGEMENT,14,"6fbf66fad3367b24fd6743bcd50254902fd9c8d5  -  2005-09-26 05:28:27+00:00, 3c7f2f553be4b3ba9412c1b3f64a258c469d78f4  -  2005-09-26 07:40:02+00:00, c70caa7fd4a631f42b136bdcf3c5199774ed09e5  -  2005-10-01 11:10:12+00:00, eadf16a660310162bcc3cadda26f44acd3b83077  -  2005-11-09 07:30:14+00:00, 1bda73a7b0f45a2502ae93e33e30b98152d893f3  -  2008-05-12 20:31:43+00:00, 344ee9181734dcd5a922b8b2a7ebea4ce818a0b0  -  2008-05-24 23:26:11+00:00, eca86913db7af43c682fbcc793505fadcbc0e78f  -  2008-06-11 21:59:26+00:00, 1c0cc4ad89308f3cc3ea26c6e4566e6e29073de7  -  2008-07-14 18:59:09+00:00, 367ed084db5159d822dce53a1e041a5f4e8c1ad3  -  2008-10-06 07:33:45+00:00, d7fa38f2a93ad5923e96bf8d97d3cbc7fec5bd8b  -  2009-05-30 21:38:49+00:00, 3eee126eba7314e203a50b6398fa5333cbf12ff7  -  2009-09-27 02:12:15+00:00, 5733ef668ff51d7a553fb5bc76a1c4ff00352e27  -  2009-09-29 23:10:14+00:00, f25071b66fbcf508f46e16f30e964bdaa8f97d6f  -  2009-10-01 21:08:40+00:00, ba30bc2251d67f87521787212f4822e3315177ba  -  2010-01-16 03:54:00+00:00",5.2497748825524955,0.9271277498486018,Misto,Autor
James,push.c,,,WIN32,,,,,,Autor
James Yonan,push.c,3,True,ENABLE_CLIENT_CR,16,"8c7c6be4893ca15061e15ca1e5990c052d77a016  -  2010-03-12 03:05:34+00:00, 564a21094e134329a5dcdac32c1803e707ae3195  -  2010-04-28 16:31:36+00:00, aaf72974672e4f2af2053247b63ef6f06bdc80c0  -  2010-06-01 07:12:27+00:00, 3cf9dd88fd84108eccfcce0ebf44e00f9481cd82  -  2010-10-24 09:12:47+00:00, 581bef87088ed2c559f66552088166903cf0098d  -  2011-02-18 17:48:25+00:00, d02a86d37bed69ee3fb63d08913623a86c88da15  -  2011-03-17 04:55:47+00:00, ac0aaac662b07b3f0eb248cd74a20e3e5d8f9875  -  2011-03-18 04:51:59+00:00, 0df678794a708eb42426ce9844f78ef034dc94bf  -  2011-03-20 04:12:26+00:00, 15baa4d895410079191686a15685003d9e4f9c54  -  2011-03-20 19:43:06+00:00, e52e76ce96f984d1ac9aa91bdb55ac162fce0785  -  2011-03-26 21:16:40+00:00, 893f4f9328de797f7bf6e6199bdceb278f87d453  -  2011-04-24 00:59:28+00:00, ff65da3a230b658b2c1d52dc1a48612e80a2eb42  -  2011-03-18 04:51:59+00:00, e1b99e6b6630a81ffd3287bc11533707332d2dda  -  2011-03-20 04:12:26+00:00, 4ff5b53ff8a1d6232e21a3e8f0538dc87ca4920b  -  2011-03-20 19:43:06+00:00, 0db046f253e86a3dd7583e2f7a13b21e7eba7493  -  2011-03-26 21:16:40+00:00, d5497262ae1d1a7cf50a45b5ab6750f63bf8565d  -  2011-04-24 00:59:28+00:00",4.487154517902624,0.7924464504625256,Misto,Colaborador
James Yonan,push.c,,,ENABLE_CLIENT_NAT,,,,,,Colaborador
James Yonan,push.c,,,ENABLE_MANAGEMENT,,,,,,Colaborador
James,reliable.c,3,True,(USE_CRYPTO) && (USE_SSL),9,"6fbf66fad3367b24fd6743bcd50254902fd9c8d5  -  2005-09-26 05:28:27+00:00, 6add6b2fe78c549d174729869e26cee917e31d5f  -  2006-02-16 18:12:24+00:00, 1bda73a7b0f45a2502ae93e33e30b98152d893f3  -  2008-05-12 20:31:43+00:00, eca86913db7af43c682fbcc793505fadcbc0e78f  -  2008-06-11 21:59:26+00:00, 1c0cc4ad89308f3cc3ea26c6e4566e6e29073de7  -  2008-07-14 18:59:09+00:00, a1849f41cd607c17c582952e02d5d9caa2db180f  -  2008-07-17 18:56:09+00:00, 5fc108729b7b8411d20be9a8bc702d3b15cdacf0  -  2008-09-15 01:46:29+00:00, 367ed084db5159d822dce53a1e041a5f4e8c1ad3  -  2008-10-06 07:33:45+00:00, d7fa38f2a93ad5923e96bf8d97d3cbc7fec5bd8b  -  2009-05-30 21:38:49+00:00",4.889708297490781,1.0,Misto,Autor
James,reliable.c,,,EXPONENTIAL_BACKOFF,,,,,,Autor
James,reliable.c,,,WIN32,,,,,,Autor
Lev Stipakov,ring_buffer.c,1,True,_WIN32,2,"da2e66ca74688094a3dcbf8e2ce0a3bc54478a53  -  2019-12-17 14:50:41+02:00, 6d19775a468f0d35cd1f199b489ee18a74e6c905  -  2020-07-24 13:48:41+03:00",4.719,1.0,Misto,Autor
Gert Doering,route.c,25,True,(TARGET_LINUX),42,"59afc4a5f72e22b850cfa2845385172623a38e77  -  2010-10-21 10:35:29+02:00, f0eac1a5979096c671b3674f9d80871f496d1da8  -  2010-10-30 21:03:16+02:00, 512cda46b0f65f388e24436cd28d44bdc90fe985  -  2010-01-07 14:51:40+01:00, 1840c852c2074421e2a2e0d56b47ed6154d4b198  -  2010-01-14 15:53:40+01:00, 6607def82270d0c31900736912e12dfec7a025b4  -  2010-02-28 22:50:41+01:00, a9557fcbdf986bac3bce519978600c881e9911ce  -  2010-03-05 09:42:11+01:00, 94d50a1720d94e3644333d716e8ccc6f7cbd21cb  -  2010-03-07 19:30:56+01:00, ada9769e32da0152c61ef76fefe403444d61af43  -  2010-08-08 12:34:00+02:00, b55e49bd69484fdd440098f9485de159251e1cce  -  2011-05-22 19:02:39+02:00, f0257abb14423de5ee24444360fbb474555ef3cf  -  2011-08-16 20:05:13+02:00, 9140223643f7d9bdfd2214304a7bd6ab4b662f97  -  2011-12-30 21:08:49+01:00, 6abb6cdd46e50b61452b1b2d3d796ab0061e9128  -  2011-12-30 21:42:13+01:00, c37d9135a27b05ff9088ca6c349fca06de89444b  -  2012-06-10 17:41:27+02:00, ff9c39b6c9360fba14693ab5048567599ea5a38f  -  2012-06-10 17:41:30+02:00, 792e8956b999b6932d472e4ab592bff160e52888  -  2013-03-26 17:09:35+01:00, eb95f367348f4c2aae301cfa7c3adc8e0f2e711e  -  2013-05-03 21:13:24+02:00, b57e005b8f232760081875937a53e8e7d235faa6  -  2014-01-13 22:54:33+01:00, 615fb9ef36310f85fd6171301128a12740444455  -  2014-01-13 22:54:34+01:00, 4b4fac9184fcea1eab4f4223309211780cee188a  -  2014-04-13 13:12:02+02:00, c29e08a2f33234fb705a8323c0d9e1e07b0773fd  -  2014-04-29 23:09:39+02:00, cab6305be749930eae9c4a1348fb90c4c515d8d7  -  2014-01-14 14:33:18+01:00, b4b92ae5dca218325dfbe16992922716ea83e261  -  2014-06-10 16:04:32+02:00, ec2fbf374f018366c18644d271cd4d793d04244b  -  2014-12-27 21:59:43+01:00, c3ef2d2333fb73f8a6d460d96523d23f89e56ba2  -  2015-09-11 17:33:38+02:00, 0ad73859420379ec45e159e5e7bd5bb7be9382fe  -  2015-09-11 17:33:39+02:00, d8a8656f1a8721f56a08439afe24916beadfef55  -  2015-09-11 17:33:41+02:00, 3128abcfdd1eb293b10e4d0bfdb0805728538563  -  2015-09-11 17:33:42+02:00, 3ddb56433b1fa0f20565dfda13a647459c06251a  -  2015-09-11 17:33:43+02:00, 2ff366f78a2bf8d0a2744db9b59f7274b671a042  -  2015-09-11 17:33:45+02:00, fa5697f022110f557710f709c9ac0a3420bb073c  -  2015-09-11 17:33:46+02:00, c40f088e52132273f6d4e83d05fa64bbaedd860f  -  2015-09-25 08:36:10+02:00, 5fcd49336812053aa1503078c0ebb72a2737a6b8  -  2015-09-11 17:33:47+02:00, 445b192a7c31187c7b5c66c8250a1886b04a2b2c  -  2016-11-13 20:52:28+01:00, 27740b376c1ca89a43dcff5c8309f1e1afecc5c9  -  2017-03-19 20:10:49+01:00, 2cea72005cb5a825c25494959d550ae16562676a  -  2018-02-20 17:00:16+01:00, f57431cdc88f22fa4d7962946f0d3187fe058539  -  2018-11-30 14:56:41+01:00, 14d7e0e496f15563005fffc6d4791a95444ddf23  -  2018-12-05 22:40:37+01:00, 01b3a48c29df6dc4bade3d8fb7903346a3f77887  -  2019-10-09 11:52:00+02:00, 7e65483d1227adfb855844467e4d30894ffc355d  -  2020-08-13 12:13:01+02:00, aa34684972eb01bfa5c355d1c8a8a9d384bf0175  -  2020-09-11 10:59:07+02:00, 37aab49b083a9e385970e3ab2dd727ea1a95ff35  -  2020-09-13 16:56:21+02:00, 23e11e591347080efa3b933beca7f620dd059d5c  -  2020-10-02 19:57:36+02:00",8.6469013587112,1.0,Misto,Colaborador
Gert Doering,route.c,,,CONFIG_FEATURE_IPROUTE,,,,,,Colaborador
Gert Doering,route.c,,,defined (TARGET_SOLARIS),,,,,,Colaborador
Gert Doering,route.c,,,defined (WIN32),,,,,,Colaborador
Gert Doering,route.c,,,defined(TARGET_DARWIN),,,,,,Colaborador
Gert Doering,route.c,,,defined(TARGET_FREEBSD) || defined(TARGET_DRAGONFLY),,,,,,Colaborador
Gert Doering,route.c,,,defined(TARGET_OPENBSD) || defined(TARGET_NETBSD),,,,,,Colaborador
Gert Doering,route.c,,,defined(TARGET_NETBSD),,,,,,Colaborador
Gert Doering,route.c,,,defined(TARGET_OPENBSD),,,,,,Colaborador
Gert Doering,route.c,,,(ENABLE_DEBUG) && !(ENABLE_SMALL),,,,,,Colaborador
Gert Doering,route.c,,,ENABLE_DEBUG,,,,,,Colaborador
Gert Doering,route.c,,,(TARGET_DARWIN),,,,,,Colaborador
Gert Doering,route.c,,,defined(TARGET_DARWIN) || \,,,,,,Colaborador
Gert Doering,route.c,,,defined(TARGET_FREEBSD)||defined(TARGET_DRAGONFLY),,,,,,Colaborador
Gert Doering,route.c,,,defined(TARGET_AIX),,,,,,Colaborador
Gert Doering,route.c,,,WIN32,,,,,,Colaborador
Gert Doering,route.c,,,(TARGET_LINUX) || (TARGET_ANDROID),,,,,,Colaborador
Gert Doering,route.c,,,(TARGET_DARWIN) || \,,,,,,Colaborador
Gert Doering,route.c,,,(TARGET_SOLARIS),,,,,,Colaborador
Gert Doering,route.c,,,TARGET_SOLARIS,,,,,,Colaborador
Gert Doering,route.c,,,(WIN32),,,,,,Colaborador
Gert Doering,route.c,,,(_WIN32),,,,,,Colaborador
Gert Doering,route.c,,,_WIN32,,,,,,Colaborador
Gert Doering,route.c,,,defined (_WIN32),,,,,,Colaborador
Gert Doering,route.c,,,(TARGET_NETBSD),,,,,,Colaborador
James,route.c,15,True,(TARGET_LINUX),32,"6fbf66fad3367b24fd6743bcd50254902fd9c8d5  -  2005-09-26 05:28:27+00:00, 3c7f2f553be4b3ba9412c1b3f64a258c469d78f4  -  2005-09-26 07:40:02+00:00, 348fb443b62d3212ff6ce837b1d6ac9a5e41b7f7  -  2005-10-20 07:42:01+00:00, c9241348218c1837a4c26504ea4a5acda01ce6be  -  2005-10-20 08:13:27+00:00, 5ad84585debfe8ce3569be759d2f34a261a38a54  -  2005-10-20 19:00:56+00:00, c67d59cd5c30534a4108945294284f29df7a6c84  -  2005-10-31 03:01:17+00:00, 03653f422fa6f9ff48b3f78c420510f12549f6d8  -  2005-11-03 01:43:43+00:00, 6d5d1010bcab428391d0c33dd753a31def29f972  -  2005-12-05 01:21:49+00:00, 6215931bffed74b6e02062f28b0f22f4090da727  -  2005-12-22 18:55:49+00:00, 55ff44b4efeab6741bc10778c7990d1e7cfbe51c  -  2006-04-05 07:30:04+00:00, 40ac3d7ac1cb29bf5d482e162c102c56a5e2e5e6  -  2006-04-13 20:40:39+00:00, 5f31881ec189f02297b961c990c471568f25dbde  -  2006-11-13 09:44:10+00:00, 94a4350003492d140d6e2c8b9c979703fce81939  -  2007-02-28 03:49:33+00:00, 0aee9ca7e76887fb5752c15ef63bfb7a356df06e  -  2008-01-21 19:34:13+00:00, 1bda73a7b0f45a2502ae93e33e30b98152d893f3  -  2008-05-12 20:31:43+00:00, eca86913db7af43c682fbcc793505fadcbc0e78f  -  2008-06-11 21:59:26+00:00, 1c0cc4ad89308f3cc3ea26c6e4566e6e29073de7  -  2008-07-14 18:59:09+00:00, 5a2e9a2587372aeb4b74fa1aadf53283ed7cae10  -  2008-07-26 07:27:03+00:00, c373382c1edabd134c938e3c272ee40b5ee590b6  -  2008-07-26 08:27:50+00:00, b4073a760205f6c341425fe5dd28313e3a12f567  -  2008-07-26 23:08:29+00:00, 03731db31bfb22fcd0f169c692757826638dcc57  -  2008-08-02 08:02:53+00:00, 36ee894646a8898368c2311a140cef7cd25c4b07  -  2008-08-04 19:01:11+00:00, f77c60d3d6a7567eb82d5856921b13eefef747b7  -  2008-08-05 04:44:31+00:00, 367ed084db5159d822dce53a1e041a5f4e8c1ad3  -  2008-10-06 07:33:45+00:00, a82813527551f0e79c6d6ed5a9c1162e3c171bcf  -  2008-11-17 04:28:07+00:00, 435f512a1f565f92e7297edc102d8f782565f7a5  -  2009-01-27 19:22:42+00:00, b723833ba8038765bb22f273ad0de183329df25b  -  2009-05-23 10:30:10+00:00, 775a6ac2796a55bad3489d8532fd138d232fd2c4  -  2009-05-24 09:13:58+00:00, d7fa38f2a93ad5923e96bf8d97d3cbc7fec5bd8b  -  2009-05-30 21:38:49+00:00, c705be2a36bbf45adf8edc8c3c91b8b74f7dfa70  -  2009-08-24 19:11:59+00:00, 673f583f76358b57e7f610084d3cb28bb2a9c4a2  -  2009-09-17 23:43:37+00:00, 3eee126eba7314e203a50b6398fa5333cbf12ff7  -  2009-09-27 02:12:15+00:00",8.079000218199903,0.934323161910576,Misto,Autor
James,route.c,,,(WIN32),,,,,,Autor
James,route.c,,,CONFIG_FEATURE_IPROUTE,,,,,,Autor
James,route.c,,,ENABLE_DEBUG,,,,,,Autor
James,route.c,,,ENABLE_MANAGEMENT,,,,,,Autor
James,route.c,,,WIN32,,,,,,Autor
James,route.c,,,defined (TARGET_SOLARIS),,,,,,Autor
James,route.c,,,defined (WIN32),,,,,,Autor
James,route.c,,,defined(TARGET_DARWIN),,,,,,Autor
James,route.c,,,defined(TARGET_FREEBSD),,,,,,Autor
James,route.c,,,defined(TARGET_LINUX),,,,,,Autor
James,route.c,,,defined(TARGET_OPENBSD) || defined(TARGET_NETBSD),,,,,,Autor
James,route.c,,,defined(WIN32),,,,,,Autor
James,route.c,,,defined(TARGET_DRAGONFLY),,,,,,Autor
James,route.c,,,defined(TARGET_FREEBSD)||defined(TARGET_DRAGONFLY),,,,,,Autor
Steffan Karger,run_command.c,4,True,(ENABLE_FEATURE_EXECVE),1,bf97c00f7dba441b504881f38e40afcbb610a39f  -  2018-07-04 19:53:57+02:00,4.109999510080515,1.0,Misto,Autor
Steffan Karger,run_command.c,,,HAVE_CONFIG_H,,,,,,Autor
Steffan Karger,run_command.c,,,_WIN32,,,,,,Autor
Steffan Karger,run_command.c,,,defined(_MSC_VER),,,,,,Autor
Gert Doering,sample-client-connect.c,0,True,,1,94cebf8261d20a55b0260cce61ad892a98bc24d8  -  2020-09-17 18:19:09+02:00,4.332499755040257,1.0,Generalista,Autor
David Sommerseth,schedule.c,0,True,,6,"7aa6c12a4424d00ea0add0a849f8a5b31a2de6a1  -  2010-08-28 20:14:36+02:00, 81d882d5302b8b647202a6893b57dfdc61fd6df2  -  2016-12-14 22:33:21+01:00, 58716979640b5d8850b39820f91da616964398cc  -  2016-12-21 21:00:52+01:00, caa54ac398db25b72d7d1d633d2ee330b5b8a3e9  -  2017-03-29 11:36:48+02:00, 499794596deb16965164b611ff61c8609c6cd08e  -  2018-01-31 15:03:14+01:00, 042429d3454ca57564e932a727a27c7d6bfeb2d6  -  2020-02-27 21:54:43+01:00",3.479344965418052,0.7601229515591645,Generalista,Colaborador
James,schedule.c,3,True,ENABLE_DEBUG,6,"6fbf66fad3367b24fd6743bcd50254902fd9c8d5  -  2005-09-26 05:28:27+00:00, 1bda73a7b0f45a2502ae93e33e30b98152d893f3  -  2008-05-12 20:31:43+00:00, eca86913db7af43c682fbcc793505fadcbc0e78f  -  2008-06-11 21:59:26+00:00, 1c0cc4ad89308f3cc3ea26c6e4566e6e29073de7  -  2008-07-14 18:59:09+00:00, 367ed084db5159d822dce53a1e041a5f4e8c1ad3  -  2008-10-06 07:33:45+00:00, d7fa38f2a93ad5923e96bf8d97d3cbc7fec5bd8b  -  2009-05-30 21:38:49+00:00",4.577344965418052,1.0,Misto,Autor
James,schedule.c,,,SCHEDULE_TEST,,,,,,Autor
James,schedule.c,,,WIN32,,,,,,Autor
James,service.c,1,True,UNICODE,1,1bda73a7b0f45a2502ae93e33e30b98152d893f3  -  2008-05-12 20:31:43+00:00,3.849690910675073,1.0,Misto,Autor
James,session_id.c,2,True,(USE_CRYPTO) && (USE_SSL),6,"6fbf66fad3367b24fd6743bcd50254902fd9c8d5  -  2005-09-26 05:28:27+00:00, 1bda73a7b0f45a2502ae93e33e30b98152d893f3  -  2008-05-12 20:31:43+00:00, eca86913db7af43c682fbcc793505fadcbc0e78f  -  2008-06-11 21:59:26+00:00, 1c0cc4ad89308f3cc3ea26c6e4566e6e29073de7  -  2008-07-14 18:59:09+00:00, 367ed084db5159d822dce53a1e041a5f4e8c1ad3  -  2008-10-06 07:33:45+00:00, d7fa38f2a93ad5923e96bf8d97d3cbc7fec5bd8b  -  2009-05-30 21:38:49+00:00",4.551651256254846,1.0,Misto,Autor
James,session_id.c,,,WIN32,,,,,,Autor
James,shaper.c,3,True,HAVE_GETTIMEOFDAY,6,"6fbf66fad3367b24fd6743bcd50254902fd9c8d5  -  2005-09-26 05:28:27+00:00, 1bda73a7b0f45a2502ae93e33e30b98152d893f3  -  2008-05-12 20:31:43+00:00, eca86913db7af43c682fbcc793505fadcbc0e78f  -  2008-06-11 21:59:26+00:00, 1c0cc4ad89308f3cc3ea26c6e4566e6e29073de7  -  2008-07-14 18:59:09+00:00, 367ed084db5159d822dce53a1e041a5f4e8c1ad3  -  2008-10-06 07:33:45+00:00, d7fa38f2a93ad5923e96bf8d97d3cbc7fec5bd8b  -  2009-05-30 21:38:49+00:00",4.5278625971935025,1.0,Misto,Autor
James,shaper.c,,,SHAPER_DEBUG,,,,,,Autor
James,shaper.c,,,WIN32,,,,,,Autor
James,sig.c,6,True,ENABLE_MANAGEMENT,11,"6fbf66fad3367b24fd6743bcd50254902fd9c8d5  -  2005-09-26 05:28:27+00:00, 3c7f2f553be4b3ba9412c1b3f64a258c469d78f4  -  2005-09-26 07:40:02+00:00, 537073fd55b3e35720e759c5c13e9da128a2b0bb  -  2005-10-02 03:41:35+00:00, 5ad84585debfe8ce3569be759d2f34a261a38a54  -  2005-10-20 19:00:56+00:00, 4f404ad36df1874d2580abc33e5c300222ec44b0  -  2006-01-23 14:08:27+00:00, 225d5fe945bb6fc6d7a523b5944e96243a6b5038  -  2006-11-01 21:10:56+00:00, 1bda73a7b0f45a2502ae93e33e30b98152d893f3  -  2008-05-12 20:31:43+00:00, eca86913db7af43c682fbcc793505fadcbc0e78f  -  2008-06-11 21:59:26+00:00, 1c0cc4ad89308f3cc3ea26c6e4566e6e29073de7  -  2008-07-14 18:59:09+00:00, 367ed084db5159d822dce53a1e041a5f4e8c1ad3  -  2008-10-06 07:33:45+00:00, d7fa38f2a93ad5923e96bf8d97d3cbc7fec5bd8b  -  2009-05-30 21:38:49+00:00",5.149151011295104,1.0,Misto,Autor
James,sig.c,,,ENABLE_OCC,,,,,,Autor
James,sig.c,,,HAVE_SIGNAL_H,,,,,,Autor
James,sig.c,,,USE_LZO,,,,,,Autor
James,sig.c,,,WIN32,,,,,,Autor
James,sig.c,,,PACKET_TRUNCATION_CHECK,,,,,,Autor
James,simple.c,0,True,,10,"6fbf66fad3367b24fd6743bcd50254902fd9c8d5  -  2005-09-26 05:28:27+00:00, cecc5e657bb38c03f80747eab40073bc6ded9631  -  2005-10-13 04:08:20+00:00, f49eab6232a599968ab3c9920e9b5cfea3cf2c33  -  2005-10-16 12:24:10+00:00, 344ee9181734dcd5a922b8b2a7ebea4ce818a0b0  -  2008-05-24 23:26:11+00:00, 7c51fe16b435712423dd00145008ab58a95fdc5e  -  2008-05-25 22:31:25+00:00, 47ae8457f9e9c2bb0f5c1e8f28822e1bbc16c196  -  2008-06-04 05:16:44+00:00, eca86913db7af43c682fbcc793505fadcbc0e78f  -  2008-06-11 21:59:26+00:00, 1c0cc4ad89308f3cc3ea26c6e4566e6e29073de7  -  2008-07-14 18:59:09+00:00, 367ed084db5159d822dce53a1e041a5f4e8c1ad3  -  2008-10-06 07:33:45+00:00, d7fa38f2a93ad5923e96bf8d97d3cbc7fec5bd8b  -  2009-05-30 21:38:49+00:00",5.261275617431724,1.0,Generalista,Autor
James Yonan,snappy.c,3,True,(ENABLE_SNAPPY),1,38d96bd7975e626d490b3d9f9514d81e070a5495  -  2012-09-18 08:33:34+02:00,4.332499755040257,1.0,Misto,Autor
James Yonan,snappy.c,,,HAVE_CONFIG_H,,,,,,Autor
James Yonan,snappy.c,,,defined(_MSC_VER),,,,,,Autor
James,socket.c,19,True,(HAVE_GETSOCKOPT) && (SOL_SOCKET) && (SO_RCVBUF),37,"6fbf66fad3367b24fd6743bcd50254902fd9c8d5  -  2005-09-26 05:28:27+00:00, 3c7f2f553be4b3ba9412c1b3f64a258c469d78f4  -  2005-09-26 07:40:02+00:00, 00d391705c713b06b2c80f0b36724f9bb4d806ae  -  2005-10-12 15:26:59+00:00, 8bc93d7ffbc127e0b095c7274a68eb0c175f93ae  -  2005-10-15 08:44:02+00:00, 04f4b793f90293a6092f17208810d094a4a96768  -  2005-10-15 09:43:36+00:00, 4e75b2e8b871346f9a36779a1135a3029a610277  -  2005-10-15 10:01:44+00:00, 7ef85434edf4b408405819453ca732b4e8a55049  -  2005-10-16 01:46:24+00:00, 76a59eae43d2a1d08c6dae855b57625008c44cca  -  2005-11-01 21:05:04+00:00, e8c1720d8476aa310bf470d023e59f3d5e14a84a  -  2005-11-05 07:42:33+00:00, b540a9e07571aaaeea5cc2b81e695829d228c2f1  -  2005-11-09 08:36:26+00:00, 1ae9d05173a5960eaf84dcb55b91374fa2bb6639  -  2005-11-25 00:05:56+00:00, a17f69699e9f5aef720914781cd9df56cb36cc13  -  2005-11-28 04:59:19+00:00, f214bb2115994cc6b4123f3d06db0452f17f2e99  -  2005-12-12 19:46:10+00:00, 4f404ad36df1874d2580abc33e5c300222ec44b0  -  2006-01-23 14:08:27+00:00, 6add6b2fe78c549d174729869e26cee917e31d5f  -  2006-02-16 18:12:24+00:00, dc46c0676fa55e6953b97ad8f5b7df33c31cdcfc  -  2006-02-17 07:43:32+00:00, e482a63238d3085e96fa698b1c45cf54357038b4  -  2006-06-29 18:57:21+00:00, 7d770f1e8d2e21fbd7886ee1744007b86c5a3ece  -  2006-11-01 21:21:01+00:00, 1406db559be5030c7c4cb8ee2a424e61faafd130  -  2006-11-08 01:05:19+00:00, b19bdf671c9369798978e5ecfb5c0e36f93cf821  -  2008-01-21 03:26:45+00:00, 1bda73a7b0f45a2502ae93e33e30b98152d893f3  -  2008-05-12 20:31:43+00:00, 344ee9181734dcd5a922b8b2a7ebea4ce818a0b0  -  2008-05-24 23:26:11+00:00, 4e9a51d78ffa0696cf7d14ff0292ca8863689f70  -  2008-06-11 10:48:50+00:00, eca86913db7af43c682fbcc793505fadcbc0e78f  -  2008-06-11 21:59:26+00:00, 1c0cc4ad89308f3cc3ea26c6e4566e6e29073de7  -  2008-07-14 18:59:09+00:00, e2e10f8d7a4d9477a8e35d10df5f54885fe3c092  -  2008-07-16 23:11:29+00:00, 5a2e9a2587372aeb4b74fa1aadf53283ed7cae10  -  2008-07-26 07:27:03+00:00, b4073a760205f6c341425fe5dd28313e3a12f567  -  2008-07-26 23:08:29+00:00, 0a838de8adf3b06590e73cff6415275d9b1cd4fe  -  2008-09-04 20:35:09+00:00, b8fb090c167ff500a8d702f612a42914d4f0bb03  -  2008-09-06 09:42:17+00:00, b4b5c311d376cd499dfeea146f0b448910700562  -  2008-09-06 10:43:31+00:00, 6e2c457d5964e9a6efea0c21e3b1ff862df4060c  -  2008-09-19 20:12:43+00:00, bb564a5950a14139f59305e549ca8665b8f31cb8  -  2008-09-30 06:11:38+00:00, 367ed084db5159d822dce53a1e041a5f4e8c1ad3  -  2008-10-06 07:33:45+00:00, 86f5c7c9d540096bcabf33b49303090e6638a99d  -  2009-04-10 21:33:14+00:00, d7fa38f2a93ad5923e96bf8d97d3cbc7fec5bd8b  -  2009-05-30 21:38:49+00:00, 8e9666d57550398eabd619b34d90ec69d69eb218  -  2009-08-22 18:29:20+00:00",8.875033867465048,1.0,Misto,Autor
James,socket.c,,,(HAVE_GETSOCKOPT) && (SOL_SOCKET) && (SO_SNDBUF),,,,,,Autor
James,socket.c,,,(HAVE_SETSOCKOPT) && (SOL_SOCKET) && (SO_RCVBUF),,,,,,Autor
James,socket.c,,,(HAVE_SETSOCKOPT) && (SOL_SOCKET) && (SO_SNDBUF),,,,,,Autor
